node_id,lat,lon,type,type_num
5453b63455474a3362317c48,3.446496,48.871395,road,1
5453b63455474a3362317c49,2.067885,49.089201,road,1
5453b63455474a3362317c4a,2.614702,48.983423,road,1
5453b63455474a3362317c4b,1.752171,48.309198,road,1
5453b63455474a3362317c4c,3.639609,49.091081,road,1
5453b63455474a3362317c4d,1.68958,49.040295,road,1
5453b63455474a3362317c4e,1.515956,48.274395,road,1
5453b63455474a3362317c4f,1.471809,48.268231,road,1
5453b63455474a3362317c50,2.137246,48.867823,road,1
5453b63455474a3362317c51,1.628862,48.270075,road,1
5453b63455474a3362317c52,2.604427,48.282962,road,1
5453b63455474a3362317c53,2.103282,48.274633,road,1
5453b63455474a3362317c54,3.289126,48.783827,road,1
5453b63455474a3362317c56,1.970737,48.866529,road,1
5453b63455474a3362317c57,3.541228,48.869722,road,1
5453b63455474a3362317c58,2.171672,48.781369,road,1
5453b63455474a3362317c59,2.310149,48.868958,road,1
5453b63455474a3362317c5a,2.413289,48.869508,road,1
5453b63455474a3362317c5b,3.242115,48.698838,road,1
5453b63455474a3362317c5c,2.264507,48.617367,road,1
5453b63455474a3362317c5d,2.567559,49.091897,road,1
5453b63455474a3362317c5e,2.505254,48.698206,road,1
5453b63455474a3362317c5f,2.285754,48.697035,road,1
5453b63455474a3362317c60,1.674714,48.612358,road,1
5453b63455474a3362317c61,2.503896,48.698075,road,1
5453b63455474a3362317c62,2.506408,48.698112,road,1
5453b63455474a3362317c63,2.598387,48.246825,road,1
5453b63455474a3362317c64,1.975501,49.168084,road,1
5453b63455474a3362317c65,2.206059,48.525373,road,1
5453b63455474a3362317c66,2.718352,48.44382,road,1
5453b63455474a3362317c67,1.732234,48.521223,road,1
5453b63455474a3362317c68,2.27079,48.714692,road,1
5453b63455474a3362317c69,2.101203,49.034509,road,1
5453b63455474a3362317c6a,2.271488,48.714759,road,1
5453b63455474a3362317c6b,3.057574,49.038015,road,1
5453b63455474a3362317c6c,1.606495,49.029899,road,1
5453b63455474a3362317c6d,1.690892,48.583456,road,1
5453b63455474a3362317c6e,1.707977,48.437278,road,1
5453b63455474a3362317c6f,2.402914,48.774384,road,1
5453b63455474a3362317c70,2.696453,49.037461,road,1
5453b63455474a3362317c71,2.783951,49.008081,road,1
5453b63455474a3362317c72,2.769727,49.008077,road,1
5453b63455474a3362317c73,1.878373,49.108929,road,1
5453b63455474a3362317c74,1.533327,49.105401,road,1
5453b63455474a3362317c75,2.201863,49.092719,road,1
5453b63455474a3362317c76,3.163427,49.00829,road,1
5453b63455474a3362317c77,1.873751,48.296223,road,1
5453b63455474a3362317c79,2.824829,48.301381,road,1
5453b63455474a3362317c7a,2.502325,48.694884,road,1
5453b63455474a3362317c7b,2.116353,49.00496,road,1
5453b63455474a3362317c7c,2.525252,49.007251,road,1
5453b63455474a3362317c7d,1.735981,48.986479,road,1
5453b63455474a3362317c7e,1.701793,48.529172,road,1
5453b63455474a3362317c7f,1.67412,48.528857,road,1
5453b63455474a3362317c80,3.06477,48.992958,road,1
5453b63455474a3362317c81,1.725013,48.986165,road,1
5453b63455474a3362317c82,2.323152,48.897559,road,1
5453b63455474a3362317c83,2.383905,48.522739,road,1
5453b63455474a3362317c84,2.37754,48.84621,road,1
5453b63455474a3362317c85,2.342194,49.033984,road,1
5453b63455474a3362317c86,1.599138,49.060026,road,1
5453b63455474a3362317c87,2.321877,49.066489,road,1
5453b63455474a3362317c88,2.089226,48.844457,road,1
5453b63455474a3362317c89,2.086759,49.064915,road,1
5453b63455474a3362317c8a,2.064468,48.84423,road,1
5453b63455474a3362317c8b,2.48286,49.067483,road,1
5453b63455474a3362317c8c,2.133574,48.844728,road,1
5453b63455474a3362317c8d,2.417657,48.846457,road,1
5453b63455474a3362317c8e,2.603687,48.878056,road,1
5453b63455474a3362317c8f,2.516617,48.948856,road,1
5453b63455474a3362317c90,2.485821,48.877585,road,1
5453b63455474a3362317c91,2.701578,48.878407,road,1
5453b63455474a3362317c92,1.800781,48.4035,road,1
5453b63455474a3362317c93,1.737675,48.943112,road,1
5453b63455474a3362317c94,2.37771,48.948058,road,1
5453b63455474a3362317c95,2.708703,48.399129,road,1
5453b63455474a3362317c96,2.765688,48.878419,road,1
5453b63455474a3362317c97,1.49257,48.40009,road,1
5453b63455474a3362317c98,3.055604,48.409681,road,1
5453b63455474a3362317c99,1.610134,48.25005,road,1
5453b63455474a3362317c9a,2.134686,48.423784,road,1
5453b63455474a3362317c9b,2.640975,49.0352,road,1
5453b63455474a3362317c9c,1.464673,48.416824,road,1
5453b63455474a3362317c9d,1.662291,48.412465,road,1
5453b63455474a3362317c9e,2.431272,48.915042,road,1
5453b63455474a3362317c9f,2.711825,48.916059,road,1
5453b63455474a3362317ca0,1.623796,48.250268,road,1
5453b63455474a3362317ca1,2.05632,49.208012,road,1
5453b63455474a3362317ca2,3.471631,49.22289,road,1
5453b63455474a3362317ca3,1.549525,49.215279,road,1
5453b63455474a3362317ca4,1.655341,49.216506,road,1
5453b63455474a3362317ca5,2.444751,49.21077,road,1
5453b63455474a3362317ca6,2.273811,48.817286,road,1
5453b63455474a3362317ca7,1.8758,48.81426,road,1
5453b63455474a3362317ca8,3.435402,48.387604,road,1
5453b63455474a3362317ca9,2.28545,49.224841,road,1
5453b63455474a3362317caa,2.120941,48.602351,road,1
5453b63455474a3362317cab,3.087343,48.799862,road,1
5453b63455474a3362317cac,1.637559,48.597886,road,1
5453b63455474a3362317cad,1.591594,48.597373,road,1
5453b63455474a3362317cae,2.302907,48.797964,road,1
5453b63455474a3362317caf,2.148863,49.023242,road,1
5453b63455474a3362317cb0,2.04187,48.796107,road,1
5453b63455474a3362317cb1,2.73938,48.605307,road,1
5453b63455474a3362317cb2,2.793016,49.072869,road,1
5453b63455474a3362317cb3,2.271907,48.763948,road,1
5453b63455474a3362317cb4,2.53337,48.589201,road,1
5453b63455474a3362317cb5,2.358074,48.764995,road,1
5453b63455474a3362317cb6,2.602409,49.06431,road,1
5453b63455474a3362317cb7,2.392024,48.764773,road,1
5453b63455474a3362317cb8,2.044274,48.762474,road,1
5453b63455474a3362317cb9,2.279734,48.764683,road,1
5453b63455474a3362317cba,2.33277,49.063012,road,1
5453b63455474a3362317cbb,2.326668,49.062938,road,1
5453b63455474a3362317cbc,3.508981,48.257718,road,1
5453b63455474a3362317cbe,2.556365,48.257931,road,1
5453b63455474a3362317cbf,2.361957,48.754623,road,1
5453b63455474a3362317cc0,1.63511,48.68016,road,1
5453b63455474a3362317cc1,3.080299,48.687922,road,1
5453b63455474a3362317cc2,2.533321,48.960253,road,1
5453b63455474a3362317cc3,1.839503,49.12832,road,1
5453b63455474a3362317cc4,3.443858,48.281306,road,1
5453b63455474a3362317cc5,3.1259,49.073188,road,1
5453b63455474a3362317cc6,2.310523,49.071528,road,1
5453b63455474a3362317cc7,2.394554,49.071877,road,1
5453b63455474a3362317cc8,3.53868,49.072145,road,1
5453b63455474a3362317cca,2.129519,49.054653,road,1
5453b63455474a3362317ccb,2.988961,49.057756,road,1
5453b63455474a3362317ccc,2.272609,48.967453,road,1
5453b63455474a3362317ccd,2.936088,48.969642,road,1
5453b63455474a3362317cce,2.284492,48.967529,road,1
5453b63455474a3362317ccf,2.222431,48.776534,road,1
5453b63455474a3362317cd0,2.446219,49.254204,road,1
5453b63455474a3362317cd1,3.727409,48.43462,road,1
5453b63455474a3362317cd2,2.061713,48.775465,road,1
5453b63455474a3362317cd3,2.829308,48.813766,road,1
5453b63455474a3362317cd4,2.639513,48.682866,road,1
5453b63455474a3362317cd5,2.185916,48.433895,road,1
5453b63455474a3362317cd6,2.377414,48.77751,road,1
5453b63455474a3362317cd7,1.909644,48.545461,road,1
5453b63455474a3362317cd9,2.486368,48.858845,road,1
5453b63455474a3362317cda,1.516346,48.438897,road,1
5453b63455474a3362317cdb,2.479342,48.91799,road,1
5453b63455474a3362317cdc,1.466633,48.438355,road,1
5453b63455474a3362317cdd,2.389635,48.858373,road,1
5453b63455474a3362317cde,3.044795,48.240045,road,1
5453b63455474a3362317cdf,3.045807,48.24013,road,1
5453b63455474a3362317ce0,2.358857,48.753464,road,1
5453b63455474a3362317ce1,3.097171,48.239982,road,1
5453b63455474a3362317ce2,2.382038,48.882103,road,1
5453b63455474a3362317ce3,2.300727,48.881593,road,1
5453b63455474a3362317ce4,2.772051,48.883427,road,1
5453b63455474a3362317ce5,2.466888,48.858378,road,1
5453b63455474a3362317ce6,2.271078,48.881385,road,1
5453b63455474a3362317ce7,1.792909,48.325359,road,1
5453b63455474a3362317ce8,1.464543,48.873729,road,1
5453b63455474a3362317ce9,3.40554,48.348586,road,1
5453b63455474a3362317cea,2.689108,48.331193,road,1
5453b63455474a3362317ceb,1.842759,48.343528,road,1
5453b63455474a3362317cec,1.663077,48.982496,road,1
5453b63455474a3362317ced,3.363867,48.989398,road,1
5453b63455474a3362317cee,2.606542,48.966086,road,1
5453b63455474a3362317cef,1.907776,48.612902,road,1
5453b63455474a3362317cf0,1.508865,48.570176,road,1
5453b63455474a3362317cf1,3.718122,48.237138,road,1
5453b63455474a3362317cf2,2.061406,49.007816,road,1
5453b63455474a3362317cf3,2.301834,48.577359,road,1
5453b63455474a3362317cf4,2.289289,48.577298,road,1
5453b63455474a3362317cf5,2.095298,49.096006,road,1
5453b63455474a3362317cf6,2.4781,48.634753,road,1
5453b63455474a3362317cf7,2.799696,48.635705,road,1
5453b63455474a3362317cf8,2.454678,48.634792,road,1
5453b63455474a3362317cf9,2.406775,48.634469,road,1
5453b63455474a3362317cfa,2.959639,48.672849,road,1
5453b63455474a3362317cfb,2.218008,48.748735,road,1
5453b63455474a3362317cfc,1.495642,48.663512,road,1
5453b63455474a3362317cfd,2.171198,49.126441,road,1
5453b63455474a3362317cfe,2.214418,48.748855,road,1
5453b63455474a3362317cff,2.392511,48.927344,tram,5
5453b63455474a3362317d01,1.480665,48.741556,road,1
5453b63455474a3362317d02,2.377013,48.82963,train,2
5453b63455474a3362317d03,2.289587,49.12705,road,1
5453b63455474a3362317d04,1.682697,48.967262,road,1
5453b63455474a3362317d05,2.247327,48.972153,road,1
5453b63455474a3362317d06,2.285606,48.668417,road,1
5453b63455474a3362317d07,1.864387,48.969156,road,1
5453b63455474a3362317d08,2.640808,48.974004,road,1
5453b63455474a3362317d09,2.418912,48.973134,road,1
5453b63455474a3362317d0a,2.090802,48.971109,road,1
5453b63455474a3362317d0b,2.52052,48.734435,road,1
5453b63455474a3362317d0c,2.060876,48.740195,road,1
5453b63455474a3362317d0d,2.362289,48.742145,road,1
5453b63455474a3362317d0e,2.232826,48.582754,road,1
5453b63455474a3362317d0f,2.966464,48.585114,road,1
5453b63455474a3362317d11,3.516502,48.583832,road,1
5453b63455474a3362317d12,1.832298,48.579268,road,1
5453b63455474a3362317d13,1.488941,48.993879,road,1
5453b63455474a3362317d14,2.222558,49.019848,road,1
5453b63455474a3362317d15,3.034507,49.022325,road,1
5453b63455474a3362317d17,1.866909,49.028075,road,1
5453b63455474a3362317d18,3.531696,49.032244,road,1
5453b63455474a3362317d19,2.484449,48.972188,road,1
5453b63455474a3362317d1a,2.188342,49.030741,road,1
5453b63455474a3362317d1b,2.090994,49.018974,road,1
5453b63455474a3362317d1c,2.152344,49.019405,road,1
5453b63455474a3362317d1d,2.156913,48.832537,road,1
5453b63455474a3362317d1e,2.285712,48.906919,road,1
5453b63455474a3362317d1f,2.149999,48.906024,road,1
5453b63455474a3362317d20,2.214606,48.906461,road,1
5453b63455474a3362317d21,2.462943,48.795616,road,1
5453b63455474a3362317d22,2.396123,48.907491,road,1
5453b63455474a3362317d23,2.533329,48.908086,road,1
5453b63455474a3362317d24,2.210138,48.906382,road,1
5453b63455474a3362317d25,2.514355,48.834338,road,1
5453b63455474a3362317d26,2.706021,48.79638,road,1
5453b63455474a3362317d27,2.240369,49.001119,road,1
5453b63455474a3362317d28,2.267109,48.834873,road,1
5453b63455474a3362317d29,1.999478,48.798787,road,1
5453b63455474a3362317d2b,2.283639,48.800832,road,1
5453b63455474a3362317d2c,2.343137,48.922878,road,1
5453b63455474a3362317d2d,2.445626,48.923454,road,1
5453b63455474a3362317d2e,1.468474,48.508899,road,1
5453b63455474a3362317d2f,3.549415,48.923549,road,1
5453b63455474a3362317d30,2.346377,48.923098,road,1
5453b63455474a3362317d31,2.247757,48.922528,road,1
5453b63455474a3362317d32,2.37044,48.923186,road,1
5453b63455474a3362317d33,2.850321,49.044747,road,1
5453b63455474a3362317d34,2.987027,48.379424,road,1
5453b63455474a3362317d35,1.778029,48.924298,road,1
5453b63455474a3362317d36,2.355814,48.865368,road,1
5453b63455474a3362317d37,2.343131,48.865321,road,1
5453b63455474a3362317d38,2.419602,48.865735,road,1
5453b63455474a3362317d39,1.716243,48.995339,road,1
5453b63455474a3362317d3a,2.327328,48.865279,road,1
5453b63455474a3362317d3b,1.562128,48.887161,road,1
5453b63455474a3362317d3c,2.344363,48.89792,road,1
5453b63455474a3362317d3d,2.121998,48.896492,road,1
5453b63455474a3362317d3e,2.288816,48.893929,road,1
5453b63455474a3362317d3f,2.23753,48.8936,road,1
5453b63455474a3362317d40,2.224217,48.897229,road,1
5453b63455474a3362317d41,1.866473,48.89435,road,1
5453b63455474a3362317d42,2.235636,48.893444,road,1
5453b63455474a3362317d43,2.442098,48.898501,road,1
5453b63455474a3362317d44,2.386237,48.898223,road,1
5453b63455474a3362317d45,2.546719,48.898938,road,1
5453b63455474a3362317d46,1.585333,48.587029,road,1
5453b63455474a3362317d47,2.21853,48.589457,road,1
5453b63455474a3362317d48,2.459343,48.594168,road,1
5453b63455474a3362317d49,2.426299,48.740254,train,2
5453b63455474a3362317d4a,3.066647,49.253685,road,1
5453b63455474a3362317d4c,2.280849,48.860318,road,1
5453b63455474a3362317d4d,1.553002,48.853681,road,1
5453b63455474a3362317d4e,2.899408,48.929483,road,1
5453b63455474a3362317d4f,2.608144,49.2092,road,1
5453b63455474a3362317d50,2.291002,48.860415,road,1
5453b63455474a3362317d51,2.947013,48.957265,road,1
5453b63455474a3362317d52,3.02981,48.715648,road,1
5453b63455474a3362317d53,1.990289,48.711159,road,1
5453b63455474a3362317d54,3.033951,48.715476,road,1
5453b63455474a3362317d55,3.018807,48.957077,road,1
5453b63455474a3362317d56,1.830601,48.626432,road,1
5453b63455474a3362317d57,2.267606,48.93575,road,1
5453b63455474a3362317d58,2.737329,48.715066,road,1
5453b63455474a3362317d59,2.202312,48.29381,road,1
5453b63455474a3362317d5a,2.334005,48.855517,road,1
5453b63455474a3362317d5b,1.562769,48.287639,road,1
5453b63455474a3362317d5c,3.199951,48.511272,road,1
5453b63455474a3362317d5d,3.603356,48.510003,road,1
5453b63455474a3362317d5e,2.684222,48.511111,road,1
5453b63455474a3362317d60,2.954255,49.099949,road,1
5453b63455474a3362317d61,2.706942,49.013331,road,1
5453b63455474a3362317d62,2.384819,49.119406,road,1
5453b63455474a3362317d63,2.754091,49.099909,road,1
5453b63455474a3362317d65,2.259301,48.999965,road,1
5453b63455474a3362317d67,2.529818,49.012781,road,1
5453b63455474a3362317d68,2.305006,49.011722,road,1
5453b63455474a3362317d69,3.157978,49.013643,road,1
5453b63455474a3362317d6a,2.470294,49.012587,road,1
5453b63455474a3362317d6b,1.581754,49.037748,road,1
5453b63455474a3362317d6c,2.216402,48.909117,road,1
5453b63455474a3362317d6d,3.403251,49.051011,road,1
5453b63455474a3362317d6e,2.070821,49.190867,road,1
5453b63455474a3362317d6f,2.506944,48.943677,road,1
5453b63455474a3362317d70,1.887193,49.189347,road,1
5453b63455474a3362317d71,1.512713,48.600147,road,1
5453b63455474a3362317d72,2.917678,49.194418,road,1
5453b63455474a3362317d73,2.486783,48.875125,road,1
5453b63455474a3362317d74,2.255298,48.873909,road,1
5453b63455474a3362317d75,2.178177,48.87344,road,1
5453b63455474a3362317d76,2.547347,48.775023,road,1
5453b63455474a3362317d78,2.344227,48.905433,road,1
5453b63455474a3362317d79,1.622917,48.868213,road,1
5453b63455474a3362317d7a,1.681149,48.891449,road,1
5453b63455474a3362317d7b,2.514475,49.000522,road,1
5453b63455474a3362317d7c,2.298427,48.896643,road,1
5453b63455474a3362317d7d,3.509394,49.000504,road,1
5453b63455474a3362317d7e,2.570456,48.781872,road,1
5453b63455474a3362317d7f,3.36664,49.001111,road,1
5453b63455474a3362317d80,2.239025,48.780256,road,1
5453b63455474a3362317d81,2.214473,48.891931,road,1
5453b63455474a3362317d82,2.104865,48.998094,road,1
5453b63455474a3362317d83,2.471656,48.382921,road,1
5453b63455474a3362317d84,1.820149,48.378271,road,1
5453b63455474a3362317d85,2.438578,48.90692,tram,5
5453b63455474a3362317d86,2.412142,48.893042,road,1
5453b63455474a3362317d87,1.931727,48.359975,road,1
5453b63455474a3362317d88,1.883149,48.359478,road,1
5453b63455474a3362317d89,3.457277,48.363958,road,1
5453b63455474a3362317d8a,1.726115,48.387645,road,1
5453b63455474a3362317d8b,2.39479,48.392882,road,1
5453b63455474a3362317d8c,2.534512,48.404327,road,1
5453b63455474a3362317d8d,3.122732,48.394484,road,1
5453b63455474a3362317d8e,1.72809,48.28326,road,1
5453b63455474a3362317d8f,2.112303,48.833792,road,1
5453b63455474a3362317d90,3.307191,48.289671,road,1
5453b63455474a3362317d91,2.017598,48.285996,road,1
5453b63455474a3362317d92,2.270182,48.934282,road,1
5453b63455474a3362317d93,2.120683,49.036658,road,1
5453b63455474a3362317d94,3.157269,48.862965,road,1
5453b63455474a3362317d95,2.670472,48.93597,road,1
5453b63455474a3362317d96,2.399542,48.773557,road,1
5453b63455474a3362317d97,1.609824,48.928387,road,1
5453b63455474a3362317d98,2.26568,48.934178,road,1
5453b63455474a3362317d99,2.402094,48.814542,road,1
5453b63455474a3362317d9a,1.651907,49.242412,road,1
5453b63455474a3362317d9b,2.412933,48.621784,road,1
5453b63455474a3362317d9c,3.151042,48.815928,road,1
5453b63455474a3362317d9d,2.412028,48.814538,road,1
5453b63455474a3362317d9e,2.405904,48.814539,road,1
5453b63455474a3362317d9f,2.331824,48.917492,road,1
5453b63455474a3362317da0,3.084099,48.815954,road,1
5453b63455474a3362317da1,2.149597,48.427315,road,1
5453b63455474a3362317da2,2.3552,48.814186,road,1
5453b63455474a3362317da3,2.152643,48.427301,road,1
5453b63455474a3362317da4,1.805957,48.424291,road,1
5453b63455474a3362317da5,1.812508,48.424321,road,1
5453b63455474a3362317da6,2.96512,48.370377,road,1
5453b63455474a3362317da7,2.004459,49.082371,road,1
5453b63455474a3362317da8,2.095196,49.046728,train,2
5453b63455474a3362317da9,2.206328,49.08395,road,1
5453b63455474a3362317daa,2.906443,49.086529,road,1
5453b63455474a3362317dab,2.956969,48.360753,road,1
5453b63455474a3362317dac,1.605777,48.267155,road,1
5453b63455474a3362317dad,1.591785,48.35245,road,1
5453b63455474a3362317dae,2.377686,48.359212,road,1
5453b63455474a3362317daf,2.256766,49.084182,road,1
5453b63455474a3362317db0,2.968904,48.360729,road,1
5453b63455474a3362317db1,2.510949,48.905699,road,1
5453b63455474a3362317db2,2.332117,49.05889,road,1
5453b63455474a3362317db3,2.209035,49.058219,road,1
5453b63455474a3362317db4,1.744066,48.431363,road,1
5453b63455474a3362317db5,2.646297,48.84647,road,1
5453b63455474a3362317db6,2.644504,49.249355,road,1
5453b63455474a3362317db7,2.313708,48.867833,metro,3
5453b63455474a3362317db8,1.96502,48.801272,road,1
5453b63455474a3362317db9,2.400306,48.911303,road,1
5453b63455474a3362317dba,2.409455,48.834495,road,1
5453b63455474a3362317dbb,2.256696,48.985669,road,1
5453b63455474a3362317dbc,3.567758,48.986623,road,1
5453b63455474a3362317dbd,2.146333,49.089671,road,1
5453b63455474a3362317dbe,1.872992,49.087406,road,1
5453b63455474a3362317dbf,2.296803,48.98609,road,1
5453b63455474a3362317dc0,2.380275,48.986497,road,1
5453b63455474a3362317dc1,2.264251,48.98594,road,1
5453b63455474a3362317dc2,2.08484,48.984557,road,1
5453b63455474a3362317dc3,2.075458,49.236158,road,1
5453b63455474a3362317dc4,3.576903,49.05416,road,1
5453b63455474a3362317dc5,3.246448,49.055193,road,1
5453b63455474a3362317dc6,1.639085,48.224402,road,1
5453b63455474a3362317dc7,1.537051,48.896108,road,1
5453b63455474a3362317dc8,2.544147,48.824319,road,1
5453b63455474a3362317dc9,3.183493,48.906435,road,1
5453b63455474a3362317dca,2.450036,48.859934,road,1
5453b63455474a3362317dcb,2.301033,48.7543,road,1
5453b63455474a3362317dcc,2.053083,48.793364,road,1
5453b63455474a3362317dcd,2.367862,48.753476,road,1
5453b63455474a3362317dce,2.369765,48.753486,road,1
5453b63455474a3362317dcf,1.522991,48.74731,road,1
